Iteration,Drone,Connected To,Attack Type,Trust Status,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Battery Level,Sensor Functionality,Relative Speed,Location Accuracy,Communication Intensity,Communication Scale,Latency,Data Throughput,Packet Loss,Swarm Coordination Rate,Trust Score,Speed Match,Sensor Match,Centrality Match,Total Times Attacked
0,Drone1,['Drone5'],,TRUSTED,0.1111111111111111,0.0,0.34615384615384615,0.036788656746656795,67,0.8939277782193668,1.0413871747772292,0.9270632179137229,15,3,0.06399522315745353,146,0.04707389595166891,0.8466661204386494,0.9898270892077481,Matched,Matched,Matched,0
0,Drone2,"['Drone3', 'Drone5', 'Drone6', 'Drone9']",,TRUSTED,0.4444444444444444,0.5138888888888888,0.6428571428571429,0.3794835481783669,64,0.840596815301551,0.9287754872035907,0.9044580286801707,9,2,0.04735752881531987,408,0.02735439558253518,0.8764592452939355,0.8708138694944015,Matched,Matched,Matched,0
0,Drone3,"['Drone2', 'Drone9']",,TRUSTED,0.2222222222222222,0.0,0.5,0.26844299655357406,77,0.9356708306294608,0.8101185517789963,0.9382003073350689,10,3,0.0464170566374212,442,0.013453696740227917,0.9455554971959794,0.9433801625299569,Matched,Matched,Matched,0
0,Drone4,"['Drone6', 'Drone7', 'Drone9']",,TRUSTED,0.3333333333333333,0.013888888888888888,0.45,0.3620828991625466,52,0.852542736964516,1.0613980535095693,0.9413252310157286,12,3,0.03634612579444675,159,0.02825661828993555,0.8132290440930949,0.9193316032187906,Matched,Matched,Matched,0
0,Drone5,"['Drone1', 'Drone2', 'FakeNode']",MITM Attack,MALICIOUS,0.3333333333333333,0.41666666666666663,0.5,0.12910192772506376,75,0.8818052565697706,1.0443093919158433,0.957363500436713,15,2,0.08761505863859162,396,0.025304450409523407,0.8690468181791569,0.9298421539355659,Mismatched,Mismatched,Mismatched,1
0,Drone6,"['Drone4', 'Drone2', 'Drone9']",,TRUSTED,0.3333333333333333,0.05555555555555555,0.5294117647058824,0.37161877343709787,90,0.9360891550804162,1.0500826582939589,0.9786968732523045,7,2,0.07001134177085422,397,0.02758733830170598,0.9581739305320793,0.8212189303370154,Matched,Matched,Matched,0
0,Drone7,"['Drone9', 'Drone4', 'Drone8']",,TRUSTED,0.3333333333333333,0.013888888888888888,0.45,0.3364850439336838,86,0.8606013301732318,0.8021527251621411,0.9163727235590232,5,2,0.07152229929165181,287,0.019777646573438917,0.8555141805950929,0.8045460938028228,Matched,Matched,Matched,0
0,Drone8,"['Drone9', 'Drone7']",,TRUSTED,0.2222222222222222,0.0,0.42857142857142855,0.2561894965901392,74,0.8389375031744406,0.8198139259557934,0.9058805697666332,14,1,0.08663065398028379,189,0.008262907234419387,0.9121227762859575,0.9370020715632268,Matched,Matched,Matched,0
0,Drone9,"['Drone7', 'Drone8', 'Drone2', 'Drone3', 'Drone4', 'Drone6']",,TRUSTED,0.6666666666666666,0.4305555555555555,0.6428571428571429,0.5625803892773998,71,0.8166502867493626,0.8327894535793159,0.9473030756354901,7,3,0.02511435700988423,110,0.03667516014644177,0.8118979570577053,0.827342586088138,Matched,Matched,Matched,0
1,Drone1,"['Drone2', 'Drone3', 'Drone4', 'Drone7']",,TRUSTED,0.5,0.08928571428571426,0.5568181818181818,0.45969037685698927,67,0.8939277782193668,1.0413871747772292,0.9270632179137229,15,3,0.06399522315745353,146,0.04707389595166891,0.8466661204386494,0.9898270892077481,Matched,Matched,Matched,0
1,Drone2,"['Drone1', 'Drone4']",,TRUSTED,0.25,0.0,0.4083333333333333,0.27062657554970315,64,0.840596815301551,0.9287754872035907,0.9044580286801707,9,2,0.04735752881531987,408,0.02735439558253518,0.8764592452939355,0.8708138694944015,Matched,Matched,Matched,0
1,Drone3,"['Drone1', 'Drone4', 'Drone7', 'Drone9']",,TRUSTED,0.5,0.20238095238095236,0.6124999999999999,0.4557084325976389,77,0.9356708306294608,0.8101185517789963,0.9382003073350689,10,3,0.0464170566374212,442,0.013453696740227917,0.9455554971959794,0.9433801625299569,Matched,Matched,Matched,0
1,Drone4,"['Drone1', 'Drone2', 'Drone3', 'Drone8']",,TRUSTED,0.5,0.13095238095238093,0.5568181818181818,0.4484266205398887,52,0.852542736964516,1.0613980535095693,0.9413252310157286,12,3,0.03634612579444675,159,0.02825661828993555,0.8132290440930949,0.9193316032187906,Matched,Matched,Matched,0
1,Drone6,[],,TRUSTED,0.0,0.0,0.0,2.721994631404377e-13,90,0.9360891550804162,1.0500826582939589,0.9786968732523045,7,2,0.07001134177085422,397,0.02758733830170598,0.9581739305320793,0.8212189303370154,Matched,Matched,Matched,0
1,Drone7,"['Drone8', 'Drone1', 'Drone3']",,TRUSTED,0.375,0.029761904761904757,0.5104166666666667,0.3677778531462204,86,0.8606013301732318,0.8021527251621411,0.9163727235590232,5,2,0.07152229929165181,287,0.019777646573438917,0.8555141805950929,0.8045460938028228,Matched,Matched,Matched,0
1,Drone8,"['Drone7', 'Drone9', 'Drone4']",,TRUSTED,0.375,0.10714285714285712,0.5568181818181818,0.3187168537540475,74,0.8389375031744406,0.8198139259557934,0.9058805697666332,14,1,0.08663065398028379,189,0.008262907234419387,0.9121227762859575,0.9370020715632268,Matched,Matched,Matched,0
1,Drone9,"['Drone8', 'Drone3', 'FakeNode']",MITM Attack,MALICIOUS,0.375,0.22619047619047616,0.5104166666666667,0.25328066969986573,71,0.8166502867493626,0.8327894535793159,0.9473030756354901,7,3,0.02511435700988423,110,0.03667516014644177,0.8118979570577053,0.827342586088138,Mismatched,Mismatched,Mismatched,1
2,Drone1,"['Drone2', 'Drone4', 'Drone6']",,TRUSTED,0.42857142857142855,0.031746031746031744,0.5833333333333334,0.3986320668129949,67,0.8939277782193668,1.0413871747772292,0.9270632179137229,15,3,0.06399522315745353,146,0.04707389595166891,0.8466661204386494,0.9898270892077481,Matched,Matched,Matched,0
2,Drone2,"['Drone3', 'Drone1', 'Drone6', 'Drone7', 'FakeNode']",MITM Attack,MALICIOUS,0.7142857142857142,0.47619047619047616,0.7777777777777778,0.5104169873668407,64,0.840596815301551,0.9287754872035907,0.9044580286801707,9,2,0.04735752881531987,408,0.02735439558253518,0.8764592452939355,0.8708138694944015,Mismatched,Mismatched,Mismatched,1
2,Drone3,"['Drone2', 'Drone4', 'Drone7', 'Drone8']",,TRUSTED,0.5714285714285714,0.36507936507936506,0.7,0.4017265903447704,77,0.9356708306294608,0.8101185517789963,0.9382003073350689,10,3,0.0464170566374212,442,0.013453696740227917,0.9455554971959794,0.9433801625299569,Matched,Matched,Matched,0
2,Drone4,"['Drone6', 'Drone1', 'Drone3']",,TRUSTED,0.42857142857142855,0.09523809523809523,0.5833333333333334,0.37285026780691566,52,0.852542736964516,1.0613980535095693,0.9413252310157286,12,3,0.03634612579444675,159,0.02825661828993555,0.8132290440930949,0.9193316032187906,Matched,Matched,Matched,0
2,Drone6,"['Drone4', 'Drone1', 'Drone2']",,TRUSTED,0.42857142857142855,0.031746031746031744,0.5833333333333334,0.3986320668129949,90,0.9360891550804162,1.0500826582939589,0.9786968732523045,7,2,0.07001134177085422,397,0.02758733830170598,0.9581739305320793,0.8212189303370154,Matched,Matched,Matched,0
2,Drone7,"['Drone2', 'Drone3']",,TRUSTED,0.2857142857142857,0.0,0.5833333333333334,0.28365083018099274,86,0.8606013301732318,0.8021527251621411,0.9163727235590232,5,2,0.07152229929165181,287,0.019777646573438917,0.8555141805950929,0.8045460938028228,Matched,Matched,Matched,0
2,Drone8,['Drone3'],,TRUSTED,0.14285714285714285,0.0,0.4375,0.12492595006630552,74,0.8389375031744406,0.8198139259557934,0.9058805697666332,14,1,0.08663065398028379,189,0.008262907234419387,0.9121227762859575,0.9370020715632268,Matched,Matched,Matched,0
3,Drone1,"['Drone3', 'Drone8']",,TRUSTED,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.16788657932652193,67,0.8939277782193668,1.0413871747772292,0.9270632179137229,15,3,0.06399522315745353,146,0.04707389595166891,0.8466661204386494,0.9898270892077481,Matched,Matched,Matched,0
3,Drone3,['Drone1'],,TRUSTED,0.16666666666666666,0.0,0.3333333333333333,0.07026510031156025,77,0.9356708306294608,0.8101185517789963,0.9382003073350689,10,3,0.0464170566374212,442,0.013453696740227917,0.9455554971959794,0.9433801625299569,Matched,Matched,Matched,0
3,Drone4,"['Drone6', 'Drone7']",,TRUSTED,0.3333333333333333,0.0,0.46153846153846156,0.44818205077592166,52,0.852542736964516,1.0613980535095693,0.9413252310157286,12,3,0.03634612579444675,159,0.02825661828993555,0.8132290440930949,0.9193316032187906,Matched,Matched,Matched,0
3,Drone6,"['Drone4', 'Drone7']",,TRUSTED,0.3333333333333333,0.0,0.46153846153846156,0.44818205077592166,90,0.9360891550804162,1.0500826582939589,0.9786968732523045,7,2,0.07001134177085422,397,0.02758733830170598,0.9581739305320793,0.8212189303370154,Matched,Matched,Matched,0
3,Drone7,"['Drone4', 'Drone6', 'Drone8', 'FakeNode']",MITM Attack,MALICIOUS,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.622693637195186,86,0.8606013301732318,0.8021527251621411,0.9163727235590232,5,2,0.07152229929165181,287,0.019777646573438917,0.8555141805950929,0.8045460938028228,Mismatched,Mismatched,Mismatched,1
3,Drone8,"['Drone1', 'Drone7']",,TRUSTED,0.3333333333333333,0.5333333333333333,0.6,0.33087454321777093,74,0.8389375031744406,0.8198139259557934,0.9058805697666332,14,1,0.08663065398028379,189,0.008262907234419387,0.9121227762859575,0.9370020715632268,Matched,Matched,Matched,0
4,Drone1,"['Drone3', 'Drone8', 'FakeNode']",MITM Attack,MALICIOUS,0.6000000000000001,0.5,0.7142857142857143,0.5229658034947686,67,0.8939277782193668,1.0413871747772292,0.9270632179137229,15,3,0.06399522315745353,146,0.04707389595166891,0.8466661204386494,0.9898270892077481,Mismatched,Mismatched,Mismatched,1
4,Drone3,"['Drone1', 'Drone4']",,TRUSTED,0.4,0.2,0.625,0.4293744388249957,77,0.9356708306294608,0.8101185517789963,0.9382003073350689,10,3,0.0464170566374212,442,0.013453696740227917,0.9455554971959794,0.9433801625299569,Matched,Matched,Matched,0
4,Drone4,"['Drone6', 'Drone3']",,TRUSTED,0.4,0.1,0.5555555555555556,0.3851210254201053,52,0.852542736964516,1.0613980535095693,0.9413252310157286,12,3,0.03634612579444675,159,0.02825661828993555,0.8132290440930949,0.9193316032187906,Matched,Matched,Matched,0
4,Drone6,"['Drone4', 'Drone8']",,TRUSTED,0.4,0.1,0.5555555555555556,0.3851210254201053,90,0.9360891550804162,1.0500826582939589,0.9786968732523045,7,2,0.07001134177085422,397,0.02758733830170598,0.9581739305320793,0.8212189303370154,Matched,Matched,Matched,0
4,Drone8,"['Drone1', 'Drone6']",,TRUSTED,0.4,0.2,0.625,0.4293744388249957,74,0.8389375031744406,0.8198139259557934,0.9058805697666332,14,1,0.08663065398028379,189,0.008262907234419387,0.9121227762859575,0.9370020715632268,Matched,Matched,Matched,0
5,Drone1,"['Drone2', 'Drone3', 'Drone5', 'Drone7', 'Drone8', 'Drone9']",,TRUSTED,0.6666666666666666,0.3101851851851852,0.6923076923076923,0.49637995090091885,98,0.8040438272070627,0.8525454432998631,0.9681306885476142,13,1,0.05313201027892484,354,0.007191806236014881,0.8652843350640005,0.7567757059659012,Matched,Matched,Matched,1
5,Drone2,"['Drone3', 'Drone1', 'Drone7', 'Drone9']",,TRUSTED,0.4444444444444444,0.030092592592592587,0.5294117647058824,0.39386969236393726,63,0.9910652471654018,1.0641206838947384,0.9474936433059071,11,1,0.034866679870632786,406,0.005154400933823217,0.9285608910927375,0.8796310492652326,Matched,Matched,Matched,1
5,Drone3,"['Drone2', 'Drone1', 'Drone9']",,TRUSTED,0.3333333333333333,0.0,0.47368421052631576,0.32086354997451416,51,0.973860450645736,1.0968798912320525,0.9563053798272526,8,2,0.057924091751973904,404,0.03092138450867928,0.9200362118471358,0.8783021303685914,Matched,Matched,Matched,0
5,Drone4,"['Drone6', 'Drone7', 'Drone8']",,TRUSTED,0.3333333333333333,0.16666666666666666,0.5625,0.2060467019210791,80,0.9502979555418022,0.9120429690526614,0.9690304225268074,20,1,0.06298342260525047,307,0.003438360877289959,0.8784499984255822,0.7070286232246554,Matched,Matched,Matched,0
5,Drone5,"['Drone6', 'Drone1']",,TRUSTED,0.2222222222222222,0.16666666666666666,0.5625,0.1475809035960654,99,0.9642427549265379,0.822193656898696,0.9826440676693087,6,1,0.09187280061649984,497,0.009231928986444494,0.842681612726674,0.9293693402319483,Matched,Matched,Matched,1
5,Drone6,"['Drone4', 'Drone5', 'FakeNode']",MITM Attack,MALICIOUS,0.3333333333333333,0.25,0.5,0.09424675194009145,55,0.9631211553129366,0.8993543209876051,0.9761094727116939,20,3,0.02434761186522789,113,0.024707783504386818,0.9999500187077677,0.7145546614564497,Mismatched,Mismatched,Mismatched,1
5,Drone7,"['Drone1', 'Drone2', 'Drone4', 'Drone8']",,TRUSTED,0.4444444444444444,0.09259259259259259,0.6,0.3651810750761683,63,0.9470337328911286,1.1839530930600082,0.9277402117349876,11,2,0.07138829871334186,254,0.03374657891473658,0.9832543165300572,0.98792654619767,Matched,Matched,Matched,1
5,Drone8,"['Drone9', 'Drone1', 'Drone4', 'Drone7']",,TRUSTED,0.4444444444444444,0.09259259259259259,0.6,0.36518107507616837,92,0.8992067805374471,0.8954183793395197,0.9158198823126796,12,1,0.05047019597528044,304,0.028638715757830686,0.9864870838191475,0.7595554298476115,Matched,Matched,Matched,0
5,Drone9,"['Drone8', 'Drone1', 'Drone2', 'Drone3']",,TRUSTED,0.4444444444444444,0.030092592592592587,0.5294117647058824,0.39386969236393726,79,0.8839558066889356,0.8760556953286304,0.945464440244083,9,1,0.054927471361591165,227,0.04617514081909645,0.938300783307023,0.9433773478783314,Matched,Matched,Matched,1
6,Drone1,"['Drone2', 'Drone3']",,TRUSTED,0.25,0.017857142857142856,0.28125,0.49999999989659644,98,0.8040438272070627,0.8525454432998631,0.9681306885476142,13,1,0.05313201027892484,354,0.007191806236014881,0.8652843350640005,0.7567757059659012,Matched,Matched,Matched,1
6,Drone2,"['Drone1', 'Drone4']",,TRUSTED,0.25,0.017857142857142856,0.28125,0.49999999989659644,63,0.9910652471654018,1.0641206838947384,0.9474936433059071,11,1,0.034866679870632786,406,0.005154400933823217,0.9285608910927375,0.8796310492652326,Matched,Matched,Matched,1
6,Drone3,"['Drone1', 'Drone4']",,TRUSTED,0.25,0.017857142857142856,0.28125,0.49999999989659644,51,0.973860450645736,1.0968798912320525,0.9563053798272526,8,2,0.057924091751973904,404,0.03092138450867928,0.9200362118471358,0.8783021303685914,Matched,Matched,Matched,0
6,Drone4,"['Drone2', 'Drone3']",,TRUSTED,0.25,0.017857142857142856,0.28125,0.49999999989659644,80,0.9502979555418022,0.9120429690526614,0.9690304225268074,20,1,0.06298342260525047,307,0.003438360877289959,0.8784499984255822,0.7070286232246554,Matched,Matched,Matched,0
6,Drone5,['Drone9'],,TRUSTED,0.125,0.0,0.125,1.176246408869713e-09,99,0.9642427549265379,0.822193656898696,0.9826440676693087,6,1,0.09187280061649984,497,0.009231928986444494,0.842681612726674,0.9293693402319483,Matched,Matched,Matched,1
6,Drone7,"['Drone8', 'FakeNode']",MITM Attack,MALICIOUS,0.25,0.03571428571428571,0.25,1.4380791649194603e-05,63,0.9470337328911286,1.1839530930600082,0.9277402117349876,11,2,0.07138829871334186,254,0.03374657891473658,0.9832543165300572,0.98792654619767,Mismatched,Mismatched,Mismatched,2
6,Drone8,['Drone7'],,TRUSTED,0.125,0.0,0.16666666666666666,1.0168755293976378e-05,92,0.8992067805374471,0.8954183793395197,0.9158198823126796,12,1,0.05047019597528044,304,0.028638715757830686,0.9864870838191475,0.7595554298476115,Matched,Matched,Matched,0
