Iteration,Drone,Connected To,Attack Type,Trust Status,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Battery Level,Sensor Functionality,Relative Speed,Location Accuracy,Communication Intensity,Communication Scale,Latency,Data Throughput,Packet Loss,Swarm Coordination Rate,Trust Score,Speed Match,Sensor Match,Centrality Match,Total Times Attacked
6,Drone9,['Drone5'],,TRUSTED,0.125,0.0,0.125,1.176246408869713e-09,79,0.8839558066889356,0.8760556953286304,0.945464440244083,9,1,0.054927471361591165,227,0.04617514081909645,0.938300783307023,0.9433773478783314,Matched,Matched,Matched,1
7,Drone1,[],,TRUSTED,0.0,0.0,0.0,3.909684978400118e-18,98,0.8040438272070627,0.8525454432998631,0.9681306885476142,13,1,0.05313201027892484,354,0.007191806236014881,0.8652843350640005,0.7567757059659012,Matched,Matched,Matched,1
7,Drone2,"['Drone4', 'Drone5']",,TRUSTED,0.2857142857142857,0.23809523809523808,0.3956043956043956,0.40824467741826226,63,0.9910652471654018,1.0641206838947384,0.9474936433059071,11,1,0.034866679870632786,406,0.005154400933823217,0.9285608910927375,0.8796310492652326,Matched,Matched,Matched,1
7,Drone3,['Drone4'],,TRUSTED,0.14285714285714285,0.0,0.34285714285714286,0.30301155800889956,51,0.973860450645736,1.0968798912320525,0.9563053798272526,8,2,0.057924091751973904,404,0.03092138450867928,0.9200362118471358,0.8783021303685914,Matched,Matched,Matched,0
7,Drone4,"['Drone2', 'Drone3', 'Drone9']",,TRUSTED,0.42857142857142855,0.5238095238095237,0.5142857142857142,0.5968172394366842,80,0.9502979555418022,0.9120429690526614,0.9690304225268074,20,1,0.06298342260525047,307,0.003438360877289959,0.8784499984255822,0.7070286232246554,Matched,Matched,Matched,0
7,Drone5,['Drone2'],,TRUSTED,0.14285714285714285,0.0,0.2857142857142857,0.20727027883868765,99,0.9642427549265379,0.822193656898696,0.9826440676693087,6,1,0.09187280061649984,497,0.009231928986444494,0.842681612726674,0.9293693402319483,Matched,Matched,Matched,1
7,Drone8,"['Drone9', 'FakeNode']",MITM Attack,MALICIOUS,0.2857142857142857,0.23809523809523808,0.36734693877551017,0.3175660785117143,92,0.8992067805374471,0.8954183793395197,0.9158198823126796,12,1,0.05047019597528044,304,0.028638715757830686,0.9864870838191475,0.7595554298476115,Mismatched,Mismatched,Mismatched,1
7,Drone9,"['Drone8', 'Drone4']",,TRUSTED,0.2857142857142857,0.38095238095238093,0.46753246753246747,0.46424550859535735,79,0.8839558066889356,0.8760556953286304,0.945464440244083,9,1,0.054927471361591165,227,0.04617514081909645,0.938300783307023,0.9433773478783314,Matched,Matched,Matched,1
8,Drone1,"['Drone2', 'Drone3', 'Drone9']",,TRUSTED,0.5,0.2,0.6,0.5174981354043278,98,0.8040438272070627,0.8525454432998631,0.9681306885476142,13,1,0.05313201027892484,354,0.007191806236014881,0.8652843350640005,0.7567757059659012,Matched,Matched,Matched,1
8,Drone2,"['Drone1', 'Drone3', 'FakeNode']",MITM Attack,MALICIOUS,0.5,0.3333333333333333,0.5,0.4397876041428081,63,0.9910652471654018,1.0641206838947384,0.9474936433059071,11,1,0.034866679870632786,406,0.005154400933823217,0.9285608910927375,0.8796310492652326,Mismatched,Mismatched,Mismatched,2
8,Drone3,"['Drone1', 'Drone2', 'Drone9']",,TRUSTED,0.5,0.2,0.6,0.5174981354043278,51,0.973860450645736,1.0968798912320525,0.9563053798272526,8,2,0.057924091751973904,404,0.03092138450867928,0.9200362118471358,0.8783021303685914,Matched,Matched,Matched,0
8,Drone4,"['Drone5', 'Drone9']",,TRUSTED,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.19154854918703126,80,0.9502979555418022,0.9120429690526614,0.9690304225268074,20,1,0.06298342260525047,307,0.003438360877289959,0.8784499984255822,0.7070286232246554,Matched,Matched,Matched,0
8,Drone5,['Drone4'],,TRUSTED,0.16666666666666666,0.0,0.3333333333333333,0.07039959218218228,99,0.9642427549265379,0.822193656898696,0.9826440676693087,6,1,0.09187280061649984,497,0.009231928986444494,0.842681612726674,0.9293693402319483,Matched,Matched,Matched,1
8,Drone9,"['Drone1', 'Drone3', 'Drone4']",,TRUSTED,0.5,0.5333333333333333,0.6,0.4507843490500366,79,0.8839558066889356,0.8760556953286304,0.945464440244083,9,1,0.054927471361591165,227,0.04617514081909645,0.938300783307023,0.9433773478783314,Matched,Matched,Matched,1
9,Drone1,"['Drone3', 'Drone4']",,TRUSTED,0.4,0.1,0.4,0.707106781070147,98,0.8040438272070627,0.8525454432998631,0.9681306885476142,13,1,0.05313201027892484,354,0.007191806236014881,0.8652843350640005,0.7567757059659012,Matched,Matched,Matched,1
9,Drone3,['Drone1'],,TRUSTED,0.2,0.0,0.26666666666666666,0.4999999999176924,51,0.973860450645736,1.0968798912320525,0.9563053798272526,8,2,0.057924091751973904,404,0.03092138450867928,0.9200362118471358,0.8783021303685914,Matched,Matched,Matched,0
9,Drone4,['Drone1'],,TRUSTED,0.2,0.0,0.26666666666666666,0.4999999999176924,80,0.9502979555418022,0.9120429690526614,0.9690304225268074,20,1,0.06298342260525047,307,0.003438360877289959,0.8784499984255822,0.7070286232246554,Matched,Matched,Matched,0
9,Drone5,['FakeNode'],MITM Attack,MALICIOUS,0.2,0.0,0.2,1.2830246521009465e-05,99,0.9642427549265379,0.822193656898696,0.9826440676693087,6,1,0.09187280061649984,497,0.009231928986444494,0.842681612726674,0.9293693402319483,Mismatched,Mismatched,Mismatched,2
9,Drone9,[],,TRUSTED,0.0,0.0,0.0,8.90277193702595e-23,79,0.8839558066889356,0.8760556953286304,0.945464440244083,9,1,0.054927471361591165,227,0.04617514081909645,0.938300783307023,0.9433773478783314,Matched,Matched,Matched,1
10,Drone1,"['Drone3', 'Drone2']",,TRUSTED,0.2222222222222222,0.0,0.45,0.11003984629288577,63,0.9041456053765417,1.0168517818507128,0.9284733504747913,7,1,0.022104179871295447,160,0.0293192754488831,0.9562486475167299,0.8572107801477926,Matched,Matched,Matched,1
10,Drone2,"['Drone3', 'Drone1', 'Drone4']",,TRUSTED,0.3333333333333333,0.05555555555555555,0.6,0.2018792062260437,80,0.8424030210953133,1.0310806990402206,0.9980297338561167,13,2,0.04562639062025185,345,0.032924971253987294,0.9502914641988431,0.7285575125376385,Matched,Matched,Matched,2
10,Drone3,"['Drone1', 'Drone2', 'Drone4', 'Drone5', 'FakeNode']",MITM Attack,MALICIOUS,0.5555555555555556,0.3472222222222222,0.6923076923076923,0.2874318951591722,62,0.8987629839506307,0.868543490011168,0.9301991807189305,19,3,0.037726851422407885,244,0.01006433345546473,0.8852069081000173,0.8710408850305539,Mismatched,Mismatched,Mismatched,1
10,Drone4,"['Drone6', 'Drone2', 'Drone3', 'Drone5', 'Drone7', 'Drone8', 'Drone9']",,TRUSTED,0.7777777777777777,0.3726851851851852,0.8181818181818182,0.5002216261885614,64,0.8404389250677883,0.8399457397681178,0.9512852197002961,10,1,0.07073442045990605,480,0.041112308334368824,0.8920703611286125,0.7753361467199517,Matched,Matched,Matched,0
10,Drone5,"['Drone6', 'Drone3', 'Drone4', 'Drone7', 'Drone9']",,TRUSTED,0.5555555555555556,0.1296296296296296,0.6923076923076923,0.4013398310855812,87,0.8523489693012257,1.0152699960888558,0.9938743976244083,7,3,0.08348282287448251,200,0.014215168628629322,0.9535294089033961,0.9905872069519983,Matched,Matched,Matched,2
10,Drone6,"['Drone4', 'Drone5', 'Drone8']",,TRUSTED,0.3333333333333333,0.006944444444444444,0.5294117647058824,0.27846714243698306,98,0.9634619816754659,0.9452539948444151,0.9128899997259586,17,1,0.08247710706911221,475,0.027313922576811124,0.9406653679670491,0.7519428731702299,Matched,Matched,Matched,1
10,Drone7,"['Drone8', 'Drone4', 'Drone5', 'Drone9']",,TRUSTED,0.4444444444444444,0.006944444444444444,0.5625,0.3592592314795228,50,0.889712668559832,1.0600110432507535,0.901741672389946,10,2,0.05318640717384907,230,0.0349117476886875,0.9899463382469456,0.8864841812544311,Matched,Matched,Matched,2
10,Drone8,"['Drone7', 'Drone9', 'Drone4', 'Drone6']",,TRUSTED,0.4444444444444444,0.018518518518518517,0.5625,0.33670009310023624,96,0.9362070323584939,1.1992792033361033,0.9553438962410228,14,3,0.019078564706487992,305,0.017145050472748592,0.925997758468128,0.806587124200659,Matched,Matched,Matched,1
10,Drone9,"['Drone8', 'Drone4', 'Drone5', 'Drone7']",,TRUSTED,0.4444444444444444,0.006944444444444444,0.5625,0.3592592314795228,52,0.868253820617201,0.8305422796466537,0.9276566020262722,9,2,0.06970406534842889,348,0.01980183549142879,0.8536211798105691,0.9805020780386342,Matched,Matched,Matched,1
11,Drone1,"['Drone2', 'Drone5', 'Drone6']",,TRUSTED,0.375,0.0,0.390625,0.478095540653618,63,0.9041456053765417,1.0168517818507128,0.9284733504747913,7,1,0.022104179871295447,160,0.0293192754488831,0.9562486475167299,0.8572107801477926,Matched,Matched,Matched,1
11,Drone2,"['Drone1', 'Drone5', 'Drone6']",,TRUSTED,0.375,0.0,0.390625,0.478095540653618,80,0.8424030210953133,1.0310806990402206,0.9980297338561167,13,2,0.04562639062025185,345,0.032924971253987294,0.9502914641988431,0.7285575125376385,Matched,Matched,Matched,2
11,Drone4,"['Drone6', 'FakeNode']",MITM Attack,MALICIOUS,0.25,0.14285714285714285,0.390625,0.18901165023098893,64,0.8404389250677883,0.8399457397681178,0.9512852197002961,10,1,0.07073442045990605,480,0.041112308334368824,0.8920703611286125,0.7753361467199517,Mismatched,Mismatched,Mismatched,1
11,Drone5,"['Drone6', 'Drone1', 'Drone2']",,TRUSTED,0.375,0.0,0.390625,0.478095540653618,87,0.8523489693012257,1.0152699960888558,0.9938743976244083,7,3,0.08348282287448251,200,0.014215168628629322,0.9535294089033961,0.9905872069519983,Matched,Matched,Matched,2
11,Drone6,"['Drone5', 'Drone1', 'Drone2', 'Drone4']",,TRUSTED,0.5,0.21428571428571427,0.5208333333333334,0.5242352835565175,98,0.9634619816754659,0.9452539948444151,0.9128899997259586,17,1,0.08247710706911221,475,0.027313922576811124,0.9406653679670491,0.7519428731702299,Matched,Matched,Matched,1
11,Drone7,['Drone9'],,TRUSTED,0.125,0.0,0.16666666666666666,3.4283246537943113e-06,50,0.889712668559832,1.0600110432507535,0.901741672389946,10,2,0.05318640717384907,230,0.0349117476886875,0.9899463382469456,0.8864841812544311,Matched,Matched,Matched,2
11,Drone8,['Drone9'],,TRUSTED,0.125,0.0,0.16666666666666666,3.4283246537943113e-06,96,0.9362070323584939,1.1992792033361033,0.9553438962410228,14,3,0.019078564706487992,305,0.017145050472748592,0.925997758468128,0.806587124200659,Matched,Matched,Matched,1
11,Drone9,"['Drone7', 'Drone8']",,TRUSTED,0.25,0.03571428571428571,0.25,4.848383221613961e-06,52,0.868253820617201,0.8305422796466537,0.9276566020262722,9,2,0.06970406534842889,348,0.01980183549142879,0.8536211798105691,0.9805020780386342,Matched,Matched,Matched,1
12,Drone1,"['Drone2', 'Drone6', 'Drone8', 'Drone9']",,TRUSTED,0.5714285714285714,0.44444444444444436,0.7,0.5293597970325945,63,0.9041456053765417,1.0168517818507128,0.9284733504747913,7,1,0.022104179871295447,160,0.0293192754488831,0.9562486475167299,0.8572107801477926,Matched,Matched,Matched,1
12,Drone2,"['Drone1', 'Drone8', 'FakeNode']",MITM Attack,MALICIOUS,0.42857142857142855,0.2857142857142857,0.5833333333333334,0.3956791755341639,80,0.8424030210953133,1.0310806990402206,0.9980297338561167,13,2,0.04562639062025185,345,0.032924971253987294,0.9502914641988431,0.7285575125376385,Mismatched,Mismatched,Mismatched,3
12,Drone5,"['Drone6', 'Drone9']",,TRUSTED,0.2857142857142857,0.03968253968253967,0.4375,0.23217546186664967,87,0.8523489693012257,1.0152699960888558,0.9938743976244083,7,3,0.08348282287448251,200,0.014215168628629322,0.9535294089033961,0.9905872069519983,Matched,Matched,Matched,2
12,Drone6,"['Drone5', 'Drone1']",,TRUSTED,0.2857142857142857,0.0873015873015873,0.5,0.27249441869062574,98,0.9634619816754659,0.9452539948444151,0.9128899997259586,17,1,0.08247710706911221,475,0.027313922576811124,0.9406653679670491,0.7519428731702299,Matched,Matched,Matched,1
12,Drone7,"['Drone8', 'Drone9']",,TRUSTED,0.2857142857142857,0.03968253968253967,0.5,0.290273339998325,50,0.889712668559832,1.0600110432507535,0.901741672389946,10,2,0.05318640717384907,230,0.0349117476886875,0.9899463382469456,0.8864841812544311,Matched,Matched,Matched,2
12,Drone8,"['Drone7', 'Drone1', 'Drone2']",,TRUSTED,0.42857142857142855,0.13492063492063489,0.5833333333333334,0.4348636609866425,96,0.9362070323584939,1.1992792033361033,0.9553438962410228,14,3,0.019078564706487992,305,0.017145050472748592,0.925997758468128,0.806587124200659,Matched,Matched,Matched,1
12,Drone9,"['Drone7', 'Drone1', 'Drone5']",,TRUSTED,0.42857142857142855,0.2063492063492063,0.5833333333333334,0.3763604736127683,52,0.868253820617201,0.8305422796466537,0.9276566020262722,9,2,0.06970406534842889,348,0.01980183549142879,0.8536211798105691,0.9805020780386342,Matched,Matched,Matched,1
13,Drone1,['Drone8'],,TRUSTED,0.16666666666666666,0.0,0.5,0.17936864535431551,63,0.9041456053765417,1.0168517818507128,0.9284733504747913,7,1,0.022104179871295447,160,0.0293192754488831,0.9562486475167299,0.8572107801477926,Matched,Matched,Matched,1
13,Drone5,"['Drone6', 'Drone8', 'Drone9']",,TRUSTED,0.5,0.13333333333333333,0.6666666666666666,0.4206094516715618,87,0.8523489693012257,1.0152699960888558,0.9938743976244083,7,3,0.08348282287448251,200,0.014215168628629322,0.9535294089033961,0.9905872069519983,Matched,Matched,Matched,2
13,Drone6,"['Drone5', 'Drone7', 'Drone8']",,TRUSTED,0.5,0.02222222222222222,0.6666666666666666,0.45620819152660197,98,0.9634619816754659,0.9452539948444151,0.9128899997259586,17,1,0.08247710706911221,475,0.027313922576811124,0.9406653679670491,0.7519428731702299,Matched,Matched,Matched,1
13,Drone7,"['Drone8', 'Drone9', 'Drone6']",,TRUSTED,0.5,0.13333333333333333,0.6666666666666666,0.4206094516715618,50,0.889712668559832,1.0600110432507535,0.901741672389946,10,2,0.05318640717384907,230,0.0349117476886875,0.9899463382469456,0.8864841812544311,Matched,Matched,Matched,2
13,Drone8,"['Drone7', 'Drone1', 'Drone5', 'Drone6', 'FakeNode']",MITM Attack,MALICIOUS,0.8333333333333333,0.6222222222222222,0.8571428571428571,0.5450349597853565,96,0.9362070323584939,1.1992792033361033,0.9553438962410228,14,3,0.019078564706487992,305,0.017145050472748592,0.925997758468128,0.806587124200659,Mismatched,Mismatched,Mismatched,2
13,Drone9,"['Drone7', 'Drone5']",,TRUSTED,0.3333333333333333,0.02222222222222222,0.5,0.27683954748629036,52,0.868253820617201,0.8305422796466537,0.9276566020262722,9,2,0.06970406534842889,348,0.01980183549142879,0.8536211798105691,0.9805020780386342,Matched,Matched,Matched,1
14,Drone1,['Drone5'],,TRUSTED,0.2,0.0,0.5,0.19770994422342392,63,0.9041456053765417,1.0168517818507128,0.9284733504747913,7,1,0.022104179871295447,160,0.0293192754488831,0.9562486475167299,0.8572107801477926,Matched,Matched,Matched,1
14,Drone5,"['Drone6', 'Drone1', 'Drone7', 'Drone9']",,TRUSTED,0.8,0.45,0.8333333333333334,0.5518645237910922,87,0.8523489693012257,1.0152699960888558,0.9938743976244083,7,3,0.08348282287448251,200,0.014215168628629322,0.9535294089033961,0.9905872069519983,Matched,Matched,Matched,2
14,Drone6,"['Drone5', 'Drone7', 'Drone9', 'FakeNode']",MITM Attack,MALICIOUS,0.8,0.45,0.8333333333333334,0.5518645237910921,98,0.9634619816754659,0.9452539948444151,0.9128899997259586,17,1,0.08247710706911221,475,0.027313922576811124,0.9406653679670491,0.7519428731702299,Mismatched,Mismatched,Mismatched,2
14,Drone7,"['Drone5', 'Drone6']",,TRUSTED,0.4,0.0,0.625,0.39541917674286065,50,0.889712668559832,1.0600110432507535,0.901741672389946,10,2,0.05318640717384907,230,0.0349117476886875,0.9899463382469456,0.8864841812544311,Matched,Matched,Matched,2
14,Drone9,"['Drone5', 'Drone6']",,TRUSTED,0.4,0.0,0.625,0.39541917674286065,52,0.868253820617201,0.8305422796466537,0.9276566020262722,9,2,0.06970406534842889,348,0.01980183549142879,0.8536211798105691,0.9805020780386342,Matched,Matched,Matched,1
